,time,open,high,low,close,volume,trades,start
231,1628744400000.0,21.473,21.519,20.5,21.056,1661243.667,58840.0,2021-08-12 05:00:00
232,1628748000000.0,21.051,21.167,20.7,21.027,737147.846,25963.0,2021-08-12 06:00:00
233,1628751600000.0,21.027,21.27,20.923,21.251,430156.954,16459.0,2021-08-12 07:00:00
234,1628755200000.0,21.258,21.332,21.117,21.197,418972.604,13750.0,2021-08-12 08:00:00
235,1628758800000.0,21.191,21.454,20.865,21.31,587546.53,22848.0,2021-08-12 09:00:00
236,1628762400000.0,21.311,21.387,21.13,21.15,448353.107,11435.0,2021-08-12 10:00:00
237,1628766000000.0,21.149,21.256,20.702,20.753,618579.736,20771.0,2021-08-12 11:00:00
238,1628769600000.0,20.751,21.016,20.445,20.731,993982.698,28901.0,2021-08-12 12:00:00
239,1628773200000.0,20.726,20.856,20.603,20.612,394769.615,13075.0,2021-08-12 13:00:00
240,1628776800000.0,20.612,20.669,20.168,20.286,1264894.153,33103.0,2021-08-12 14:00:00
241,1628780400000.0,20.278,20.622,20.235,20.396,441113.975,15195.0,2021-08-12 15:00:00
242,1628784000000.0,20.396,20.5,19.9,20.127,780082.307,27330.0,2021-08-12 16:00:00
243,1628787600000.0,20.127,20.562,20.045,20.391,390271.377,13774.0,2021-08-12 17:00:00
244,1628791200000.0,20.388,20.754,20.35,20.722,295186.298,10693.0,2021-08-12 18:00:00
245,1628794800000.0,20.717,20.767,20.57,20.647,235931.564,8537.0,2021-08-12 19:00:00
246,1628798400000.0,20.639,20.812,20.464,20.748,296789.707,11119.0,2021-08-12 20:00:00
247,1628802000000.0,20.749,20.774,20.465,20.546,181685.409,7407.0,2021-08-12 21:00:00
248,1628805600000.0,20.545,20.621,20.063,20.181,411559.902,14422.0,2021-08-12 22:00:00
249,1628809200000.0,20.178,20.8,20.176,20.755,506101.322,16051.0,2021-08-12 23:00:00
250,1628812800000.0,20.759,21.053,20.503,20.926,666267.725,22896.0,2021-08-13 00:00:00
251,1628816400000.0,20.926,21.245,20.886,21.129,532015.108,17886.0,2021-08-13 01:00:00
252,1628834400000.0,21.148,21.916,21.141,21.803,561950.215,32775.0,2021-08-13 06:00:00
253,1628838000000.0,21.803,22.12,21.793,22.005,1199929.058,40229.0,2021-08-13 07:00:00
254,1628841600000.0,22.0,22.155,21.868,22.038,737463.821,24816.0,2021-08-13 08:00:00
255,1628845200000.0,22.038,22.2,21.944,22.039,630680.058,23199.0,2021-08-13 09:00:00
256,1628848800000.0,22.035,22.159,21.962,22.041,283406.261,11048.0,2021-08-13 10:00:00
257,1628852400000.0,22.043,22.176,21.804,21.819,387611.418,15566.0,2021-08-13 11:00:00
258,1628856000000.0,21.82,22.155,21.812,22.039,330375.636,14109.0,2021-08-13 12:00:00
259,1628859600000.0,22.039,22.046,21.736,21.89,397904.845,16291.0,2021-08-13 13:00:00
260,1628863200000.0,21.886,21.997,21.646,21.69,442728.004,16951.0,2021-08-13 14:00:00
261,1628866800000.0,21.693,21.805,21.37,21.573,542659.675,27240.0,2021-08-13 15:00:00
