,time,open,high,low,close,volume,trades,start
77,1628522100000.0,20.698,20.814,20.672,20.811,101557.418,6408.0,2021-08-09 15:15:00
78,1628523000000.0,20.811,20.95,20.799,20.897,230062.901,16719.0,2021-08-09 15:30:00
79,1628523900000.0,20.898,21.0,20.824,20.839,218672.93,11023.0,2021-08-09 15:45:00
80,1628524800000.0,20.841,21.148,20.754,20.98,308461.951,16382.0,2021-08-09 16:00:00
81,1628525700000.0,20.98,21.267,20.831,20.884,422422.235,21970.0,2021-08-09 16:15:00
82,1628526600000.0,20.883,21.03,20.776,20.855,155221.577,7030.0,2021-08-09 16:30:00
83,1628527500000.0,20.853,21.054,20.848,20.953,106712.822,3652.0,2021-08-09 16:45:00
84,1628528400000.0,20.953,21.047,20.833,20.872,110820.624,3778.0,2021-08-09 17:00:00
85,1628529300000.0,20.872,20.912,20.799,20.86,68001.674,2735.0,2021-08-09 17:15:00
86,1628530200000.0,20.86,20.893,20.781,20.804,93876.114,2710.0,2021-08-09 17:30:00
87,1628531100000.0,20.791,20.873,20.785,20.797,48243.919,2153.0,2021-08-09 17:45:00
88,1628532000000.0,20.797,20.908,20.797,20.896,80188.146,3359.0,2021-08-09 18:00:00
89,1628532900000.0,20.896,20.963,20.851,20.892,80052.751,3386.0,2021-08-09 18:15:00
90,1628533800000.0,20.892,21.093,20.858,21.056,134374.137,5457.0,2021-08-09 18:30:00
91,1628534700000.0,21.056,21.109,20.924,20.943,121359.801,4382.0,2021-08-09 18:45:00
92,1628535600000.0,20.947,21.073,20.867,21.058,90420.441,3411.0,2021-08-09 19:00:00
93,1628536500000.0,21.059,21.071,20.863,20.879,93280.279,3332.0,2021-08-09 19:15:00
94,1628537400000.0,20.879,20.879,20.755,20.797,116180.836,4456.0,2021-08-09 19:30:00
95,1628538300000.0,20.793,20.815,20.6,20.671,164441.831,9029.0,2021-08-09 19:45:00
96,1628539200000.0,20.678,20.825,20.678,20.775,87042.216,3679.0,2021-08-09 20:00:00
97,1628540100000.0,20.776,20.877,20.765,20.767,74619.51,2717.0,2021-08-09 20:15:00
98,1628541000000.0,20.765,20.765,20.4,20.501,277625.378,11578.0,2021-08-09 20:30:00
99,1628541900000.0,20.497,20.557,20.3,20.338,156957.373,6082.0,2021-08-09 20:45:00
100,1628542800000.0,20.337,20.499,20.187,20.202,199792.101,8496.0,2021-08-09 21:00:00
101,1628543700000.0,20.212,20.27,20.108,20.165,203853.841,7301.0,2021-08-09 21:15:00
102,1628544600000.0,20.166,20.478,20.161,20.461,156824.125,5369.0,2021-08-09 21:30:00
103,1628545500000.0,20.461,20.469,20.272,20.333,95359.162,3066.0,2021-08-09 21:45:00
104,1628546400000.0,20.333,20.525,20.284,20.38,139193.51,4656.0,2021-08-09 22:00:00
105,1628547300000.0,20.377,20.563,20.376,20.456,104788.845,3697.0,2021-08-09 22:15:00
106,1628548200000.0,20.451,20.662,20.451,20.588,153515.705,4279.0,2021-08-09 22:30:00
107,1628549100000.0,20.587,20.741,20.554,20.73,203291.864,4886.0,2021-08-09 22:45:00
108,1628550000000.0,20.729,20.787,20.63,20.75,149610.357,5184.0,2021-08-09 23:00:00
109,1628550900000.0,20.749,20.817,20.677,20.764,87073.109,4044.0,2021-08-09 23:15:00
110,1628551800000.0,20.763,20.763,20.411,20.437,129143.779,4554.0,2021-08-09 23:30:00
111,1628552700000.0,20.436,20.642,20.428,20.566,56435.809,2807.0,2021-08-09 23:45:00
112,1628553600000.0,20.566,20.804,20.403,20.479,245265.493,8218.0,2021-08-10 00:00:00
113,1628554500000.0,20.48,20.707,20.431,20.66,107671.673,3784.0,2021-08-10 00:15:00
114,1628555400000.0,20.664,20.734,20.309,20.365,143782.222,5327.0,2021-08-10 00:30:00
115,1628556300000.0,20.365,20.571,20.33,20.516,226412.235,4208.0,2021-08-10 00:45:00
116,1628557200000.0,20.513,20.549,20.33,20.338,67548.748,2364.0,2021-08-10 01:00:00
117,1628558100000.0,20.338,20.458,20.33,20.407,85171.218,2528.0,2021-08-10 01:15:00
118,1628559000000.0,20.407,20.527,20.368,20.447,69312.615,2389.0,2021-08-10 01:30:00
119,1628559900000.0,20.448,20.564,20.39,20.522,96392.086,2945.0,2021-08-10 01:45:00
120,1628560800000.0,20.522,20.522,20.393,20.422,116226.664,3380.0,2021-08-10 02:00:00
121,1628561700000.0,20.42,20.432,20.349,20.42,119234.039,2747.0,2021-08-10 02:15:00
122,1628562600000.0,20.419,20.493,20.369,20.458,68450.546,2283.0,2021-08-10 02:30:00
123,1628563500000.0,20.46,20.607,20.422,20.572,101564.774,4046.0,2021-08-10 02:45:00
124,1628564400000.0,20.571,20.66,20.487,20.641,84921.37,3182.0,2021-08-10 03:00:00
125,1628565300000.0,20.64,20.81,20.419,20.459,179398.074,7105.0,2021-08-10 03:15:00
126,1628566200000.0,20.459,20.531,20.38,20.492,73039.205,2743.0,2021-08-10 03:30:00
127,1628567100000.0,20.491,20.491,20.33,20.336,67522.415,2506.0,2021-08-10 03:45:00
128,1628568000000.0,20.333,20.551,20.28,20.551,147060.506,4059.0,2021-08-10 04:00:00
129,1628568900000.0,20.552,20.604,20.445,20.522,55755.059,2177.0,2021-08-10 04:15:00
130,1628569800000.0,20.524,20.532,20.382,20.384,45793.166,1815.0,2021-08-10 04:30:00
131,1628570700000.0,20.381,20.459,20.312,20.312,85153.902,2604.0,2021-08-10 04:45:00
132,1628571600000.0,20.315,20.513,20.271,20.433,87527.578,3261.0,2021-08-10 05:00:00
133,1628572500000.0,20.434,20.55,20.424,20.51,56765.83,2533.0,2021-08-10 05:15:00
134,1628573400000.0,20.506,20.567,20.439,20.495,60938.852,2454.0,2021-08-10 05:30:00
135,1628574300000.0,20.496,20.532,20.292,20.33,303288.408,6186.0,2021-08-10 05:45:00
136,1628575200000.0,20.329,20.331,20.249,20.331,133880.761,3875.0,2021-08-10 06:00:00
137,1628576100000.0,20.333,20.409,20.25,20.291,74028.723,2760.0,2021-08-10 06:15:00
138,1628577000000.0,20.291,20.389,20.271,20.386,92293.136,2829.0,2021-08-10 06:30:00
139,1628577900000.0,20.387,20.45,20.348,20.394,115945.919,2932.0,2021-08-10 06:45:00
140,1628578800000.0,20.392,20.392,20.271,20.333,93072.183,5216.0,2021-08-10 07:00:00
141,1628579700000.0,20.333,20.4,20.308,20.384,69293.267,4807.0,2021-08-10 07:15:00
142,1628580600000.0,20.384,20.506,20.318,20.459,88409.571,5291.0,2021-08-10 07:30:00
143,1628581500000.0,20.458,20.658,20.403,20.634,165740.61,7179.0,2021-08-10 07:45:00
144,1628582400000.0,20.632,20.636,20.522,20.583,109645.763,3708.0,2021-08-10 08:00:00
145,1628583300000.0,20.583,20.79,20.534,20.77,165056.569,6064.0,2021-08-10 08:15:00
146,1628584200000.0,20.77,20.898,20.716,20.868,144995.606,6812.0,2021-08-10 08:30:00
147,1628585100000.0,20.866,20.884,20.77,20.86,102980.636,5463.0,2021-08-10 08:45:00
148,1628586000000.0,20.866,20.884,20.761,20.81,88455.563,2982.0,2021-08-10 09:00:00
149,1628586900000.0,20.81,20.827,20.581,20.613,152183.187,5601.0,2021-08-10 09:15:00
150,1628587800000.0,20.613,20.68,20.598,20.633,67341.799,2592.0,2021-08-10 09:30:00
151,1628588700000.0,20.633,20.771,20.6,20.746,81724.877,3289.0,2021-08-10 09:45:00
152,1628589600000.0,20.745,20.828,20.604,20.672,119278.944,4024.0,2021-08-10 10:00:00
153,1628590500000.0,20.672,20.672,20.508,20.536,118898.784,4285.0,2021-08-10 10:15:00
154,1628591400000.0,20.536,20.536,20.337,20.412,193204.268,7760.0,2021-08-10 10:30:00
155,1628592300000.0,20.408,20.508,20.4,20.425,180263.104,4375.0,2021-08-10 10:45:00
156,1628593200000.0,20.426,20.573,20.37,20.56,227247.042,4817.0,2021-08-10 11:00:00
157,1628594100000.0,20.562,20.717,20.499,20.689,234301.636,7121.0,2021-08-10 11:15:00
158,1628595000000.0,20.686,20.687,20.553,20.553,127694.025,4357.0,2021-08-10 11:30:00
159,1628595900000.0,20.553,20.686,20.449,20.576,138027.459,5107.0,2021-08-10 11:45:00
160,1628596800000.0,20.576,20.7,20.474,20.695,139797.417,5457.0,2021-08-10 12:00:00
161,1628597700000.0,20.694,21.189,20.657,21.109,601641.153,35563.0,2021-08-10 12:15:00
162,1628598600000.0,21.108,21.367,21.041,21.29,471784.291,21887.0,2021-08-10 12:30:00
163,1628599500000.0,21.289,21.37,21.241,21.352,235752.127,7244.0,2021-08-10 12:45:00
164,1628600400000.0,21.349,21.396,21.175,21.311,390271.504,11492.0,2021-08-10 13:00:00
165,1628601300000.0,21.311,21.419,21.083,21.212,251458.147,11447.0,2021-08-10 13:15:00
166,1628602200000.0,21.209,21.35,20.811,20.849,533191.118,20080.0,2021-08-10 13:30:00
167,1628603100000.0,20.849,20.998,20.568,20.94,449845.49,23553.0,2021-08-10 13:45:00
168,1628604000000.0,20.941,21.011,20.778,20.981,191865.757,6355.0,2021-08-10 14:00:00
169,1628604900000.0,20.98,21.1,20.907,21.018,171358.174,5882.0,2021-08-10 14:15:00
170,1628605800000.0,21.014,21.052,20.675,20.707,156220.163,6757.0,2021-08-10 14:30:00
171,1628606700000.0,20.705,20.82,20.556,20.763,171709.778,8656.0,2021-08-10 14:45:00
172,1628607600000.0,20.759,20.846,20.622,20.798,112982.866,4395.0,2021-08-10 15:00:00
173,1628608500000.0,20.8,20.826,20.584,20.593,87658.255,3129.0,2021-08-10 15:15:00
174,1628609400000.0,20.593,20.69,20.445,20.678,206653.696,8293.0,2021-08-10 15:30:00
175,1628610300000.0,20.679,20.723,20.55,20.603,103489.794,3304.0,2021-08-10 15:45:00
176,1628611200000.0,20.599,20.641,20.472,20.498,127155.913,4895.0,2021-08-10 16:00:00
177,1628612100000.0,20.5,20.55,20.304,20.336,198504.379,9477.0,2021-08-10 16:15:00
178,1628613000000.0,20.337,20.385,20.08,20.171,300216.709,11721.0,2021-08-10 16:30:00
179,1628613900000.0,20.169,20.322,20.111,20.244,141555.534,4285.0,2021-08-10 16:45:00
180,1628614800000.0,20.245,20.425,20.227,20.384,109579.698,4243.0,2021-08-10 17:00:00
181,1628615700000.0,20.384,20.512,20.375,20.502,96262.702,3908.0,2021-08-10 17:15:00
182,1628616600000.0,20.501,20.512,20.338,20.393,75396.223,2598.0,2021-08-10 17:30:00
183,1628617500000.0,20.391,20.579,20.382,20.56,57843.219,2414.0,2021-08-10 17:45:00
184,1628618400000.0,20.559,20.705,20.51,20.514,104102.731,4385.0,2021-08-10 18:00:00
185,1628619300000.0,20.522,20.601,20.47,20.515,53476.908,2151.0,2021-08-10 18:15:00
186,1628620200000.0,20.529,20.632,20.514,20.62,71516.762,2192.0,2021-08-10 18:30:00
187,1628621100000.0,20.619,20.707,20.574,20.677,74634.691,2850.0,2021-08-10 18:45:00
188,1628622000000.0,20.681,20.73,20.625,20.662,54290.105,2228.0,2021-08-10 19:00:00
189,1628622900000.0,20.658,20.721,20.568,20.6,66639.298,2111.0,2021-08-10 19:15:00
190,1628623800000.0,20.603,20.733,20.602,20.717,56842.795,2645.0,2021-08-10 19:30:00
191,1628624700000.0,20.722,20.729,20.597,20.64,77041.221,2186.0,2021-08-10 19:45:00
192,1628625600000.0,20.635,20.777,20.617,20.697,107282.246,3864.0,2021-08-10 20:00:00
